ID,總價
156665,0
111094,0
121598,0
77524,0
99227,0
116266,0
861,0
9628,0
40617,0
21419,0
115238,0
67101,0
151503,0
8353,0
105196,0
153240,0
28378,0
15150,0
58876,0
57662,0
33031,0
75823,0
89047,0
143690,0
76240,0
88685,0
61967,0
110119,0
31843,0
24230,0
74097,0
153136,0
140625,0
136711,0
104202,0
127090,0
125186,0
36082,0
127002,0
1093,0
61307,0
44065,0
31945,0
92347,0
25532,0
104703,0
96628,0
54565,0
76835,0
133078,0
115192,0
50935,0
59326,0
119577,0
147044,0
92118,0
20978,0
134022,0
12822,0
51835,0
636,0
40252,0
64574,0
69254,0
33658,0
50320,0
54032,0
121540,0
72966,0
24445,0
150502,0
132913,0
106519,0
60565,0
70275,0
81285,0
109948,0
63506,0
96283,0
49262,0
51960,0
144825,0
1411,0
63793,0
15680,0
105484,0
81663,0
101058,0
109376,0
92959,0
96889,0
152021,0
115210,0
132199,0
148112,0
2268,0
105309,0
73362,0
15099,0
47141,0
102410,0
54727,0
124742,0
11160,0
30532,0
85711,0
35519,0
125815,0
106586,0
120771,0
95224,0
30565,0
106946,0
97894,0
6619,0
12207,0
381,0
146409,0
46293,0
37779,0
131761,0
9576,0
113748,0
139936,0
12991,0
102718,0
109055,0
123585,0
53476,0
73910,0
85638,0
45609,0
17125,0
90559,0
9258,0
131302,0
148770,0
61666,0
1832,0
85273,0
15026,0
89494,0
98542,0
102833,0
84159,0
957,0
43115,0
37702,0
79997,0
73949,0
3486,0
1717,0
115211,0
73364,0
8571,0
21925,0
135993,0
119443,0
84528,0
94199,0
156778,0
92366,0
143508,0
63714,0
3131,0
50109,0
60837,0
94436,0
52948,0
84405,0
64925,0
3783,0
117014,0
16682,0
118872,0
96273,0
22896,0
121220,0
1445,0
4691,0
18677,0
107039,0
88027,0
5854,0
83386,0
138106,0
64849,0
49712,0
124991,0
143640,0
59875,0
19285,0
112822,0
943,0
117362,0
127938,0
16200,0
132349,0
154759,0
91171,0
151757,0
77897,0
103012,0
118141,0
93888,0
137158,0
91282,0
79686,0
52377,0
75374,0
33906,0
115282,0
52849,0
130475,0
153210,0
30872,0
101062,0
127629,0
19094,0
58806,0
79169,0
112518,0
135624,0
100321,0
106153,0
140804,0
82789,0
59111,0
91716,0
16096,0
41791,0
26081,0
135468,0
9110,0
104559,0
87032,0
855,0
59363,0
142696,0
148104,0
155947,0
24005,0
26909,0
132545,0
122509,0
113339,0
10516,0
150526,0
112756,0
58440,0
150917,0
4052,0
98101,0
148094,0
138639,0
146939,0
40406,0
136416,0
58470,0
86375,0
87550,0
111957,0
72239,0
1809,0
54030,0
45727,0
23101,0
45545,0
49110,0
109634,0
13261,0
119016,0
17007,0
78043,0
113754,0
6601,0
141363,0
103576,0
5677,0
15716,0
4426,0
54529,0
82162,0
156536,0
53003,0
53763,0
7483,0
98601,0
47407,0
148973,0
126973,0
118788,0
71431,0
55126,0
152751,0
28302,0
128174,0
7236,0
52406,0
120110,0
54363,0
84215,0
106580,0
144080,0
57506,0
124108,0
154381,0
28563,0
74011,0
132319,0
114042,0
130645,0
46616,0
31324,0
81699,0
79876,0
51896,0
39966,0
72980,0
70230,0
150848,0
15154,0
397,0
141515,0
87049,0
141162,0
20437,0
37298,0
16285,0
13276,0
55374,0
129825,0
46398,0
33993,0
129393,0
83912,0
103734,0
101987,0
58733,0
107283,0
124536,0
102473,0
79898,0
22195,0
139941,0
91065,0
80312,0
51098,0
36591,0
35781,0
140799,0
79094,0
96965,0
59996,0
115175,0
110453,0
93723,0
88512,0
78821,0
31104,0
140141,0
22676,0
30116,0
62855,0
60660,0
72415,0
104425,0
54846,0
62931,0
43188,0
121768,0
155173,0
127711,0
85009,0
50237,0
29243,0
93871,0
57293,0
98094,0
96995,0
43641,0
49464,0
53124,0
107287,0
27834,0
77317,0
29068,0
107496,0
106430,0
70919,0
82278,0
155738,0
85248,0
144461,0
91283,0
7212,0
38451,0
99009,0
30186,0
43453,0
58429,0
27290,0
56695,0
71850,0
9083,0
6914,0
6973,0
146783,0
102397,0
45841,0
32662,0
39925,0
33631,0
59702,0
4006,0
150540,0
90317,0
36483,0
86937,0
68025,0
131694,0
55476,0
109599,0
153707,0
83145,0
26722,0
100353,0
11583,0
56230,0
94818,0
121906,0
76114,0
6110,0
149193,0
12884,0
23605,0
129014,0
5327,0
27519,0
85845,0
154185,0
50179,0
57542,0
65847,0
138859,0
112735,0
120900,0
27414,0
113006,0
109070,0
52453,0
89629,0
100888,0
78422,0
44480,0
39637,0
89568,0
93315,0
103289,0
151866,0
102476,0
120052,0
52855,0
10443,0
44500,0
116618,0
3507,0
246,0
12050,0
110144,0
113037,0
142902,0
119984,0
41705,0
40663,0
111125,0
4217,0
64618,0
4525,0
12092,0
14446,0
122579,0
126952,0
121866,0
16477,0
10652,0
946,0
86035,0
98952,0
124052,0
60509,0
138684,0
3503,0
151180,0
151137,0
47622,0
45836,0
85524,0
123414,0
104262,0
56330,0
47098,0
108524,0
35545,0
69735,0
26131,0
32391,0
28270,0
143238,0
58865,0
73317,0
77333,0
57531,0
101712,0
105687,0
152463,0
134083,0
105794,0
13037,0
47041,0
156845,0
156213,0
16430,0
111110,0
28352,0
43996,0
7579,0
126408,0
144970,0
108694,0
130316,0
9760,0
66968,0
46830,0
22868,0
136962,0
129558,0
108205,0
84006,0
20063,0
33109,0
4707,0
25278,0
2004,0
143994,0
27398,0
6615,0
99834,0
78816,0
96122,0
85634,0
99676,0
86338,0
131354,0
3125,0
146361,0
85912,0
19836,0
151858,0
111079,0
66807,0
52768,0
134928,0
98312,0
35739,0
156819,0
156740,0
95880,0
137802,0
133528,0
88454,0
5337,0
95020,0
53478,0
23026,0
36319,0
71614,0
98054,0
18948,0
59717,0
20920,0
54580,0
147139,0
47949,0
119724,0
144025,0
107603,0
51408,0
35114,0
60683,0
11978,0
125974,0
17055,0
32392,0
113368,0
127265,0
49580,0
125222,0
124484,0
134504,0
80000,0
155882,0
21406,0
98408,0
25651,0
36995,0
60083,0
8916,0
152739,0
66173,0
21560,0
140592,0
125743,0
135555,0
82182,0
4027,0
156093,0
85787,0
65363,0
146258,0
97575,0
41972,0
539,0
18478,0
66406,0
51927,0
20232,0
144885,0
23305,0
34251,0
153683,0
22651,0
35523,0
117412,0
16370,0
39594,0
141721,0
153701,0
80420,0
70344,0
12903,0
116153,0
100165,0
60597,0
35616,0
132959,0
153824,0
9302,0
72307,0
104244,0
137052,0
143098,0
42412,0
138480,0
151163,0
17866,0
63946,0
50338,0
75839,0
107738,0
73550,0
2804,0
152389,0
152560,0
139952,0
43302,0
9489,0
102791,0
95816,0
58013,0
50577,0
57328,0
117366,0
75001,0
73012,0
113524,0
79973,0
16052,0
20625,0
2935,0
26136,0
126136,0
73087,0
103944,0
1449,0
28510,0
98985,0
17056,0
90337,0
20087,0
93952,0
9659,0
66408,0
108246,0
37281,0
1182,0
90080,0
68169,0
80413,0
139886,0
83824,0
141180,0
42137,0
133601,0
141906,0
121005,0
138820,0
90493,0
133533,0
4251,0
7038,0
126839,0
112065,0
107040,0
81700,0
114208,0
110917,0
15903,0
112147,0
38293,0
96550,0
143307,0
32242,0
28045,0
132298,0
152044,0
38484,0
102335,0
88379,0
61147,0
15260,0
67783,0
150350,0
44860,0
115271,0
25922,0
32692,0
27078,0
34506,0
13076,0
96369,0
75032,0
82952,0
58855,0
42976,0
99872,0
11149,0
127024,0
25329,0
156049,0
138450,0
114123,0
145214,0
28494,0
59471,0
153140,0
31450,0
107119,0
115422,0
132673,0
34691,0
97906,0
98424,0
147084,0
54340,0
74542,0
148132,0
130732,0
20151,0
114093,0
66601,0
61467,0
81952,0
133499,0
37311,0
69834,0
34620,0
75399,0
26143,0
120873,0
128639,0
44382,0
61202,0
99966,0
109810,0
15163,0
60292,0
138232,0
54577,0
98394,0
106606,0
138114,0
90613,0
79138,0
154929,0
147209,0
138381,0
21405,0
131466,0
35833,0
103109,0
110590,0
107365,0
78294,0
90364,0
5883,0
21166,0
99239,0
3292,0
145514,0
153430,0
85647,0
136110,0
35950,0
92314,0
131464,0
57776,0
47436,0
137496,0
17885,0
63986,0
72324,0
24680,0
119484,0
28097,0
15420,0
46871,0
141136,0
92190,0
119714,0
38703,0
77312,0
23523,0
128142,0
88448,0
17828,0
150610,0
119578,0
104744,0
5195,0
19025,0
9389,0
94743,0
7396,0
60024,0
154774,0
101560,0
81878,0
12037,0
116974,0
117978,0
126569,0
123262,0
101881,0
35937,0
145632,0
2448,0
123314,0
17561,0
121844,0
116041,0
9874,0
14258,0
79779,0
45628,0
118698,0
86614,0
91074,0
13187,0
100054,0
144791,0
72390,0
52008,0
91378,0
111963,0
93535,0
83117,0
12290,0
94587,0
84930,0
118766,0
86046,0
126369,0
90006,0
154001,0
111927,0
36106,0
8830,0
48998,0
98178,0
96689,0
46777,0
71429,0
28215,0
130333,0
119003,0
53682,0
45491,0
108609,0
103691,0
70676,0
94616,0
144924,0
132882,0
64726,0
51547,0
33875,0
86430,0
70079,0
134534,0
67757,0
108163,0
25129,0
131963,0
143147,0
61714,0
32754,0
30261,0
112544,0
127428,0
10597,0
25418,0
96064,0
58895,0
92746,0
25989,0
91831,0
67104,0
138797,0
61404,0
73361,0
55623,0
24694,0
42390,0
133864,0
23193,0
27816,0
59703,0
73807,0
24714,0
107054,0
99626,0
102176,0
65774,0
128903,0
27072,0
34730,0
54884,0
136480,0
47151,0
50394,0
95100,0
37918,0
150488,0
73340,0
55998,0
12763,0
28705,0
140619,0
120041,0
141478,0
85927,0
92202,0
15873,0
154731,0
133456,0
102827,0
90254,0
138180,0
79221,0
55546,0
71814,0
74732,0
48475,0
93684,0
116710,0
137500,0
6756,0
136353,0
30001,0
124509,0
45179,0
55078,0
2841,0
135469,0
108987,0
38214,0
46881,0
89772,0
36301,0
50309,0
25588,0
109780,0
116145,0
123738,0
136044,0
98820,0
121883,0
31393,0
144671,0
7338,0
28360,0
149017,0
34464,0
125265,0
41891,0
156023,0
74752,0
149246,0
111581,0
17608,0
134823,0
43837,0
27415,0
31920,0
75188,0
92679,0
120128,0
11744,0
95763,0
128490,0
75791,0
77133,0
17496,0
137768,0
70800,0
92343,0
66638,0
130265,0
103080,0
96050,0
72633,0
37945,0
1560,0
146558,0
116422,0
71051,0
1486,0
105334,0
84452,0
5183,0
133358,0
49589,0
118877,0
91256,0
138251,0
65320,0
122464,0
83224,0
114161,0
79823,0
154271,0
156763,0
76294,0
82894,0
154703,0
22573,0
19154,0
122517,0
12677,0
89674,0
66434,0
155930,0
34741,0
77684,0
36842,0
139724,0
7601,0
105999,0
59253,0
44472,0
12078,0
42623,0
19325,0
117171,0
56930,0
128122,0
133315,0
91250,0
26616,0
78860,0
29126,0
134902,0
45749,0
74682,0
109443,0
99536,0
127249,0
103856,0
69582,0
154712,0
26599,0
46193,0
97897,0
155031,0
12956,0
88148,0
45303,0
94598,0
51168,0
81283,0
122376,0
117076,0
84824,0
44620,0
7366,0
92644,0
48501,0
26589,0
51350,0
8525,0
130138,0
100264,0
152984,0
142974,0
60571,0
67433,0
80999,0
118383,0
53071,0
23514,0
31282,0
75179,0
64348,0
86628,0
87895,0
11651,0
153471,0
11542,0
13801,0
77523,0
44897,0
90656,0
28538,0
101085,0
23019,0
46079,0
11840,0
117907,0
39759,0
152577,0
29388,0
153148,0
80286,0
8253,0
147035,0
10082,0
111553,0
9074,0
104281,0
19322,0
72418,0
133544,0
101350,0
135963,0
108957,0
103050,0
102087,0
138318,0
78865,0
63496,0
13122,0
5466,0
7000,0
152621,0
68221,0
113252,0
79045,0
134800,0
140018,0
100369,0
87203,0
3932,0
72131,0
106888,0
24739,0
11343,0
50284,0
96760,0
10607,0
2423,0
37116,0
116672,0
133112,0
114371,0
41017,0
79808,0
112484,0
17760,0
34912,0
119654,0
65411,0
123418,0
14771,0
40173,0
146629,0
84424,0
116528,0
145090,0
140809,0
87601,0
3885,0
72020,0
26506,0
128310,0
81521,0
17038,0
47612,0
65567,0
135961,0
29106,0
150207,0
84601,0
87463,0
10207,0
98305,0
33231,0
106117,0
118182,0
86918,0
99761,0
154914,0
7199,0
130389,0
99171,0
30713,0
4040,0
69365,0
151845,0
145358,0
78857,0
91863,0
51875,0
127202,0
46533,0
99703,0
46350,0
134687,0
129327,0
37348,0
155654,0
15290,0
119416,0
145445,0
115511,0
43414,0
9135,0
1728,0
134392,0
123697,0
1090,0
56496,0
135474,0
23918,0
103349,0
112866,0
103748,0
129268,0
42595,0
81749,0
32423,0
42835,0
74760,0
67777,0
100105,0
143244,0
106765,0
105368,0
33640,0
141461,0
20073,0
6038,0
73521,0
134449,0
153786,0
22592,0
39782,0
88363,0
131867,0
106822,0
67590,0
145080,0
88449,0
41351,0
20398,0
133747,0
135844,0
17108,0
27075,0
155393,0
11005,0
117425,0
6030,0
118229,0
41075,0
13925,0
88485,0
151414,0
30215,0
82795,0
73697,0
15151,0
121386,0
4083,0
93523,0
18655,0
26715,0
150348,0
41851,0
117519,0
44779,0
16812,0
56632,0
4488,0
144033,0
62254,0
110251,0
55154,0
119025,0
138502,0
34297,0
9773,0
55797,0
35625,0
124654,0
6587,0
16110,0
10411,0
144228,0
14728,0
59193,0
10909,0
124881,0
47991,0
84311,0
25672,0
64461,0
131720,0
99507,0
127438,0
53030,0
12994,0
87147,0
116821,0
18707,0
19967,0
137138,0
20882,0
41948,0
66236,0
28129,0
56386,0
155326,0
6637,0
74507,0
27320,0
144235,0
35856,0
77806,0
142541,0
972,0
54910,0
122887,0
52979,0
93579,0
135824,0
74857,0
134201,0
67920,0
79990,0
64248,0
62888,0
42870,0
92229,0
32531,0
10325,0
114756,0
14939,0
143068,0
115929,0
145544,0
24776,0
59647,0
120984,0
115450,0
109972,0
39735,0
29411,0
27190,0
151243,0
110124,0
28997,0
150919,0
137663,0
45946,0
122403,0
8629,0
81810,0
18090,0
125862,0
153012,0
42770,0
126002,0
3425,0
39129,0
82255,0
103690,0
40204,0
54157,0
94939,0
5481,0
82595,0
85871,0
53274,0
101618,0
83956,0
140385,0
27954,0
136277,0
95162,0
121515,0
75232,0
142223,0
67375,0
7468,0
37612,0
16115,0
21337,0
14094,0
66858,0
37553,0
13163,0
21154,0
108775,0
1315,0
18551,0
80779,0
17227,0
110669,0
109454,0
60819,0
73447,0
107042,0
78955,0
76898,0
122223,0
101022,0
6393,0
89528,0
57168,0
72194,0
125963,0
107622,0
105224,0
89715,0
73376,0
99700,0
34556,0
76329,0
112300,0
3234,0
80023,0
107298,0
156773,0
88468,0
84447,0
45243,0
128770,0
2640,0
27303,0
115661,0
93676,0
130146,0
140772,0
9230,0
70017,0
132003,0
5345,0
65584,0
50906,0
98035,0
57816,0
8464,0
66798,0
94656,0
134710,0
107680,0
69140,0
123958,0
27209,0
96345,0
8010,0
85781,0
141804,0
34473,0
154680,0
99988,0
65867,0
110527,0
104898,0
35842,0
126488,0
154141,0
39727,0
156039,0
77066,0
86554,0
74453,0
4115,0
67367,0
139820,0
148065,0
127724,0
143651,0
146851,0
22713,0
14837,0
118131,0
8694,0
130724,0
108656,0
83178,0
72909,0
30113,0
66681,0
54376,0
55051,0
153965,0
55515,0
16789,0
78036,0
87631,0
39626,0
141329,0
154647,0
145208,0
9948,0
154954,0
50021,0
49402,0
134550,0
120065,0
80308,0
100338,0
151991,0
52537,0
8927,0
36118,0
124147,0
118173,0
10344,0
113410,0
67695,0
147294,0
132760,0
130976,0
7217,0
108727,0
143988,0
47227,0
44900,0
71389,0
146383,0
135394,0
42383,0
38635,0
62478,0
38457,0
80817,0
53503,0
141510,0
57109,0
61376,0
20832,0
40046,0
4717,0
125415,0
35292,0
81903,0
90519,0
152811,0
101894,0
115519,0
67193,0
102533,0
23433,0
87062,0
65120,0
21216,0
62157,0
48170,0
138093,0
53273,0
155141,0
110138,0
43488,0
146379,0
67889,0
154561,0
131714,0
137647,0
35817,0
111248,0
61146,0
108371,0
76833,0
71598,0
73473,0
155172,0
53057,0
46831,0
44184,0
131007,0
42206,0
142331,0
37472,0
12302,0
88577,0
47190,0
40486,0
94833,0
147452,0
118043,0
104270,0
41610,0
14925,0
121314,0
60841,0
11365,0
18454,0
91208,0
111749,0
9287,0
144502,0
42834,0
119057,0
114090,0
66812,0
77639,0
22040,0
150617,0
117742,0
64267,0
110943,0
21235,0
12885,0
72499,0
125493,0
144392,0
148048,0
37790,0
28511,0
93545,0
28486,0
144526,0
103419,0
147719,0
13136,0
29424,0
14483,0
30478,0
147495,0
79668,0
105528,0
7568,0
7420,0
10524,0
18169,0
49000,0
104562,0
94113,0
74315,0
22574,0
140822,0
41113,0
58635,0
98646,0
60860,0
127783,0
357,0
144507,0
88870,0
10915,0
113426,0
122158,0
88338,0
144066,0
112114,0
95468,0
40112,0
140089,0
67861,0
16336,0
89245,0
80748,0
66457,0
43387,0
2490,0
14001,0
92651,0
153359,0
62973,0
57136,0
13741,0
53639,0
35859,0
136415,0
31593,0
114925,0
101140,0
133940,0
152237,0
15263,0
32986,0
133702,0
147029,0
105121,0
112585,0
118193,0
137654,0
120937,0
103463,0
109453,0
119698,0
106250,0
87201,0
34376,0
53293,0
81361,0
154187,0
86288,0
82844,0
107593,0
112307,0
100560,0
27965,0
7584,0
72160,0
115614,0
90428,0
107871,0
4998,0
28667,0
107788,0
91019,0
152613,0
89493,0
94452,0
23611,0
99708,0
73714,0
39255,0
99409,0
106481,0
62763,0
49959,0
130026,0
146643,0
143323,0
112963,0
122651,0
70012,0
55108,0
86703,0
30733,0
9154,0
152547,0
101323,0
31361,0
40130,0
31410,0
93300,0
92812,0
38523,0
71837,0
119848,0
9776,0
137847,0
142538,0
126791,0
63057,0
105974,0
151948,0
145588,0
41312,0
112202,0
59309,0
1370,0
32781,0
97677,0
154361,0
44819,0
35204,0
107957,0
41116,0
30955,0
53381,0
53043,0
70229,0
59824,0
102934,0
13632,0
10580,0
154220,0
125600,0
68240,0
40962,0
55003,0
91334,0
63252,0
94269,0
123669,0
65199,0
69592,0
65455,0
6209,0
33091,0
35815,0
34220,0
27709,0
25302,0
25186,0
146657,0
46911,0
115464,0
109051,0
59660,0
48040,0
38766,0
78571,0
146857,0
85821,0
29045,0
78580,0
53870,0
114559,0
89320,0
117135,0
84842,0
129660,0
46201,0
82428,0
150788,0
152008,0
58442,0
101537,0
5742,0
151320,0
146573,0
46774,0
144991,0
114516,0
125214,0
105949,0
4420,0
119529,0
87733,0
16702,0
8090,0
109923,0
46713,0
865,0
142069,0
52191,0
4254,0
56707,0
71351,0
148072,0
19002,0
110954,0
83044,0
114290,0
119338,0
110178,0
154784,0
25126,0
115130,0
62703,0
38663,0
106401,0
150172,0
18852,0
24998,0
34063,0
64885,0
21180,0
66280,0
32782,0
13013,0
77059,0
142440,0
2976,0
136079,0
45554,0
139626,0
94580,0
92803,0
50162,0
66653,0
30458,0
73538,0
37319,0
13200,0
141333,0
30187,0
104564,0
43537,0
52099,0
125853,0
83537,0
4686,0
60701,0
28212,0
104381,0
118226,0
28176,0
35119,0
130959,0
26711,0
49451,0
64487,0
133371,0
16197,0
114415,0
84005,0
48368,0
120316,0
4406,0
143478,0
58886,0
96937,0
110786,0
131484,0
75,0
68001,0
103968,0
116206,0
47421,0
43714,0
55528,0
106379,0
4360,0
144806,0
44236,0
66400,0
135192,0
103718,0
24772,0
149356,0
95298,0
148832,0
129922,0
107584,0
77489,0
77613,0
123916,0
115996,0
127916,0
143024,0
83782,0
110604,0
92299,0
58074,0
75532,0
35541,0
91820,0
11132,0
1844,0
66846,0
112926,0
54767,0
50933,0
26882,0
42795,0
72225,0
128086,0
150306,0
15527,0
11201,0
75645,0
145555,0
123333,0
100108,0
23661,0
32644,0
74534,0
30545,0
129492,0
62086,0
107036,0
154880,0
149800,0
49993,0
137392,0
73795,0
47674,0
32818,0
4637,0
22632,0
29178,0
23642,0
77751,0
140507,0
27399,0
88616,0
89836,0
112843,0
99893,0
21968,0
130054,0
71974,0
106122,0
133107,0
49571,0
41861,0
21209,0
30607,0
26454,0
52989,0
57480,0
76308,0
138591,0
23526,0
8248,0
99931,0
86810,0
148282,0
92431,0
128227,0
52013,0
8717,0
81548,0
47946,0
119163,0
109690,0
22530,0
76760,0
69139,0
